"item_id","order_id","order_date","month_key","store_id","category","product_id","product_name","is_active","menu_price","price_band","quantity","line_revenue","distinct_products","alone_flag"
199,67,"2025-01-25","2025-01","BRW002","Merchandise","PRD025","French Press",1,35.00,"Expensive",1,35.00,4,0
194,65,"2025-03-25","2025-03","BRW003","Merchandise","PRD025","French Press",1,35.00,"Expensive",1,35.00,4,0
157,52,"2025-04-13","2025-04","BRW001","Merchandise","PRD025","French Press",1,35.00,"Expensive",2,70.00,5,0
114,38,"2025-08-11","2025-08","BRW003","Merchandise","PRD025","French Press",1,35.00,"Expensive",2,70.00,2,0
62,22,"2025-08-27","2025-08","BRW002","Merchandise","PRD025","French Press",1,35.00,"Expensive",1,35.00,4,0
50,18,"2026-01-17","2026-01","BRW002","Merchandise","PRD025","French Press",1,35.00,"Expensive",1,35.00,4,0
7,3,"2025-08-15","2025-08","BRW003","Merchandise","PRD025","French Press",1,35.00,"Expensive",2,70.00,5,0
3611,1187,"2026-01-22","2026-01","BRW002","Merchandise","PRD026","Tote Bag",1,15.00,"Mid",1,15.00,4,0
3602,1184,"2025-08-02","2025-08","BRW002","Merchandise","PRD026","Tote Bag",1,15.00,"Mid",2,30.00,4,0
3573,1175,"2025-02-02","2025-02","BRW002","Merchandise","PRD026","Tote Bag",1,15.00,"Mid",2,30.00,4,0
3562,1172,"2025-08-26","2025-08","BRW002","Merchandise","PRD026","Tote Bag",1,15.00,"Mid",3,45.00,2,0
3558,1170,"2025-01-17","2025-01","BRW002","Merchandise","PRD026","Tote Bag",1,15.00,"Mid",2,30.00,3,0
3531,1160,"2026-01-20","2026-01","BRW003","Merchandise","PRD026","Tote Bag",1,15.00,"Mid",3,45.00,4,0
3527,1159,"2025-10-11","2025-10","BRW002","Merchandise","PRD026","Tote Bag",1,15.00,"Mid",3,45.00,4,0
3526,1159,"2025-10-11","2025-10","BRW002","Merchandise","PRD026","Tote Bag",1,15.00,"Mid",1,15.00,4,0
3512,1156,"2025-01-19","2025-01","BRW003","Merchandise","PRD026","Tote Bag",1,15.00,"Mid",2,30.00,4,0
3501,1152,"2025-04-21","2025-04","BRW003","Merchandise","PRD026","Tote Bag",1,15.00,"Mid",1,15.00,5,0
3450,1137,"2026-01-07","2026-01","BRW002","Merchandise","PRD026","Tote Bag",1,15.00,"Mid",1,15.00,4,0
3412,1126,"2025-04-08","2025-04","BRW001","Merchandise","PRD026","Tote Bag",1,15.00,"Mid",1,15.00,4,0
3391,1120,"2025-09-08","2025-09","BRW002","Merchandise","PRD026","Tote Bag",1,15.00,"Mid",2,30.00,2,0
3362,1112,"2025-11-02","2025-11","BRW003","Merchandise","PRD026","Tote Bag",1,15.00,"Mid",1,15.00,4,0
3351,1109,"2025-04-11","2025-04","BRW002","Merchandise","PRD026","Tote Bag",1,15.00,"Mid",1,15.00,4,0
3332,1101,"2025-10-19","2025-10","BRW003","Merchandise","PRD026","Tote Bag",1,15.00,"Mid",2,30.00,4,0
3323,1098,"2025-11-14","2025-11","BRW002","Merchandise","PRD026","Tote Bag",1,15.00,"Mid",3,45.00,3,0
3322,1098,"2025-11-14","2025-11","BRW002","Merchandise","PRD026","Tote Bag",1,15.00,"Mid",3,45.00,3,0
3299,1092,"2025-04-07","2025-04","BRW001","Merchandise","PRD026","Tote Bag",1,15.00,"Mid",2,30.00,3,0
3295,1091,"2025-03-31","2025-03","BRW001","Merchandise","PRD026","Tote Bag",1,15.00,"Mid",2,30.00,5,0
3290,1089,"2025-02-12","2025-02","BRW001","Merchandise","PRD026","Tote Bag",1,15.00,"Mid",2,30.00,2,0
3193,1062,"2025-09-07","2025-09","BRW001","Merchandise","PRD026","Tote Bag",1,15.00,"Mid",2,30.00,4,0
3163,1053,"2025-01-25","2025-01","BRW001","Merchandise","PRD026","Tote Bag",1,15.00,"Mid",2,30.00,4,0
3140,1045,"2025-05-15","2025-05","BRW003","Merchandise","PRD026","Tote Bag",1,15.00,"Mid",1,15.00,4,0
3130,1042,"2025-07-19","2025-07","BRW001","Merchandise","PRD026","Tote Bag",1,15.00,"Mid",3,45.00,4,0
3127,1041,"2025-08-26","2025-08","BRW001","Merchandise","PRD026","Tote Bag",1,15.00,"Mid",3,45.00,1,1
3106,1033,"2025-03-07","2025-03","BRW001","Merchandise","PRD026","Tote Bag",1,15.00,"Mid",1,15.00,3,0
3105,1033,"2025-03-07","2025-03","BRW001","Merchandise","PRD026","Tote Bag",1,15.00,"Mid",2,30.00,3,0
3070,1019,"2026-01-10","2026-01","BRW001","Merchandise","PRD026","Tote Bag",1,15.00,"Mid",1,15.00,4,0
3005,995,"2025-07-29","2025-07","BRW001","Merchandise","PRD026","Tote Bag",1,15.00,"Mid",2,30.00,3,0
2981,987,"2025-11-12","2025-11","BRW003","Merchandise","PRD026","Tote Bag",1,15.00,"Mid",2,30.00,2,0
2980,986,"2026-01-17","2026-01","BRW003","Merchandise","PRD026","Tote Bag",1,15.00,"Mid",2,30.00,3,0
2962,981,"2025-06-18","2025-06","BRW001","Merchandise","PRD026","Tote Bag",1,15.00,"Mid",3,45.00,2,0
2896,957,"2025-02-16","2025-02","BRW001","Merchandise","PRD026","Tote Bag",1,15.00,"Mid",2,30.00,1,1
2881,953,"2025-02-15","2025-02","BRW003","Merchandise","PRD026","Tote Bag",1,15.00,"Mid",2,30.00,4,0
2867,950,"2025-06-21","2025-06","BRW002","Merchandise","PRD026","Tote Bag",1,15.00,"Mid",1,15.00,3,0
2844,943,"2025-12-27","2025-12","BRW002","Merchandise","PRD026","Tote Bag",1,15.00,"Mid",3,45.00,4,0
2820,935,"2025-06-12","2025-06","BRW003","Merchandise","PRD026","Tote Bag",1,15.00,"Mid",1,15.00,4,0
2810,932,"2025-07-02","2025-07","BRW001","Merchandise","PRD026","Tote Bag",1,15.00,"Mid",1,15.00,4,0
2769,916,"2025-08-10","2025-08","BRW002","Merchandise","PRD026","Tote Bag",1,15.00,"Mid",2,30.00,5,0
2764,914,"2025-03-14","2025-03","BRW001","Merchandise","PRD026","Tote Bag",1,15.00,"Mid",3,45.00,4,0
2725,898,"2025-07-10","2025-07","BRW003","Merchandise","PRD026","Tote Bag",1,15.00,"Mid",1,15.00,5,0
2709,894,"2025-07-10","2025-07","BRW002","Merchandise","PRD026","Tote Bag",1,15.00,"Mid",2,30.00,3,0
2608,859,"2025-01-12","2025-01","BRW001","Merchandise","PRD026","Tote Bag",1,15.00,"Mid",2,30.00,5,0
2581,850,"2025-01-31","2025-01","BRW003","Merchandise","PRD026","Tote Bag",1,15.00,"Mid",2,30.00,5,0
2570,848,"2025-09-30","2025-09","BRW001","Merchandise","PRD026","Tote Bag",1,15.00,"Mid",2,30.00,5,0
2560,845,"2025-09-08","2025-09","BRW001","Merchandise","PRD026","Tote Bag",1,15.00,"Mid",3,45.00,5,0
2547,840,"2025-05-22","2025-05","BRW002","Merchandise","PRD026","Tote Bag",1,15.00,"Mid",1,15.00,2,0
2530,835,"2025-12-22","2025-12","BRW002","Merchandise","PRD026","Tote Bag",1,15.00,"Mid",1,15.00,3,0
2497,823,"2026-01-28","2026-01","BRW002","Merchandise","PRD026","Tote Bag",1,15.00,"Mid",1,15.00,4,0
2466,814,"2025-07-22","2025-07","BRW003","Merchandise","PRD026","Tote Bag",1,15.00,"Mid",3,45.00,4,0
2460,813,"2025-06-13","2025-06","BRW002","Merchandise","PRD026","Tote Bag",1,15.00,"Mid",2,30.00,4,0
2448,808,"2025-02-15","2025-02","BRW003","Merchandise","PRD026","Tote Bag",1,15.00,"Mid",3,45.00,5,0
2433,804,"2025-08-30","2025-08","BRW001","Merchandise","PRD026","Tote Bag",1,15.00,"Mid",1,15.00,2,0
2427,802,"2025-07-17","2025-07","BRW001","Merchandise","PRD026","Tote Bag",1,15.00,"Mid",2,30.00,5,0
2412,795,"2025-08-21","2025-08","BRW002","Merchandise","PRD026","Tote Bag",1,15.00,"Mid",3,45.00,3,0
2400,792,"2025-10-29","2025-10","BRW001","Merchandise","PRD026","Tote Bag",1,15.00,"Mid",1,15.00,3,0
2399,792,"2025-10-29","2025-10","BRW001","Merchandise","PRD026","Tote Bag",1,15.00,"Mid",1,15.00,3,0
2306,761,"2025-08-02","2025-08","BRW002","Merchandise","PRD026","Tote Bag",1,15.00,"Mid",1,15.00,4,0
2280,753,"2025-07-18","2025-07","BRW003","Merchandise","PRD026","Tote Bag",1,15.00,"Mid",3,45.00,4,0
2175,715,"2025-07-07","2025-07","BRW001","Merchandise","PRD026","Tote Bag",1,15.00,"Mid",3,45.00,3,0
2157,708,"2025-01-22","2025-01","BRW001","Merchandise","PRD026","Tote Bag",1,15.00,"Mid",3,45.00,3,0
2155,707,"2025-04-23","2025-04","BRW003","Merchandise","PRD026","Tote Bag",1,15.00,"Mid",2,30.00,4,0
2066,677,"2025-10-16","2025-10","BRW002","Merchandise","PRD026","Tote Bag",1,15.00,"Mid",1,15.00,3,0
2011,661,"2025-05-23","2025-05","BRW003","Merchandise","PRD026","Tote Bag",1,15.00,"Mid",2,30.00,1,1
1996,654,"2025-03-17","2025-03","BRW002","Merchandise","PRD026","Tote Bag",1,15.00,"Mid",2,30.00,4,0
1916,632,"2025-03-04","2025-03","BRW002","Merchandise","PRD026","Tote Bag",1,15.00,"Mid",3,45.00,4,0
1906,629,"2025-08-30","2025-08","BRW002","Merchandise","PRD026","Tote Bag",1,15.00,"Mid",1,15.00,2,0
1892,621,"2025-05-06","2025-05","BRW001","Merchandise","PRD026","Tote Bag",1,15.00,"Mid",2,30.00,4,0
1890,621,"2025-05-06","2025-05","BRW001","Merchandise","PRD026","Tote Bag",1,15.00,"Mid",1,15.00,4,0
1862,612,"2025-05-26","2025-05","BRW001","Merchandise","PRD026","Tote Bag",1,15.00,"Mid",3,45.00,4,0
1816,595,"2025-05-11","2025-05","BRW001","Merchandise","PRD026","Tote Bag",1,15.00,"Mid",1,15.00,5,0
1809,594,"2025-12-21","2025-12","BRW002","Merchandise","PRD026","Tote Bag",1,15.00,"Mid",3,45.00,4,0
1777,584,"2025-05-17","2025-05","BRW003","Merchandise","PRD026","Tote Bag",1,15.00,"Mid",2,30.00,3,0
1753,576,"2026-01-21","2026-01","BRW003","Merchandise","PRD026","Tote Bag",1,15.00,"Mid",1,15.00,4,0
1673,550,"2025-05-05","2025-05","BRW001","Merchandise","PRD026","Tote Bag",1,15.00,"Mid",1,15.00,4,0
1657,546,"2026-01-08","2026-01","BRW003","Merchandise","PRD026","Tote Bag",1,15.00,"Mid",2,30.00,5,0
1616,534,"2025-12-20","2025-12","BRW003","Merchandise","PRD026","Tote Bag",1,15.00,"Mid",1,15.00,3,0
1575,521,"2025-02-23","2025-02","BRW002","Merchandise","PRD026","Tote Bag",1,15.00,"Mid",1,15.00,2,0
1486,489,"2025-12-13","2025-12","BRW001","Merchandise","PRD026","Tote Bag",1,15.00,"Mid",1,15.00,4,0
1464,482,"2025-12-03","2025-12","BRW002","Merchandise","PRD026","Tote Bag",1,15.00,"Mid",2,30.00,5,0
1423,469,"2025-03-13","2025-03","BRW002","Merchandise","PRD026","Tote Bag",1,15.00,"Mid",3,45.00,4,0
1404,464,"2025-08-06","2025-08","BRW001","Merchandise","PRD026","Tote Bag",1,15.00,"Mid",1,15.00,2,0
1400,462,"2025-01-05","2025-01","BRW003","Merchandise","PRD026","Tote Bag",1,15.00,"Mid",3,45.00,5,0
1329,434,"2025-09-18","2025-09","BRW002","Merchandise","PRD026","Tote Bag",1,15.00,"Mid",1,15.00,4,0
1318,429,"2026-01-25","2026-01","BRW001","Merchandise","PRD026","Tote Bag",1,15.00,"Mid",2,30.00,4,0
1286,416,"2025-09-09","2025-09","BRW003","Merchandise","PRD026","Tote Bag",1,15.00,"Mid",2,30.00,2,0
1278,413,"2025-09-07","2025-09","BRW002","Merchandise","PRD026","Tote Bag",1,15.00,"Mid",3,45.00,3,0
1229,396,"2025-05-19","2025-05","BRW003","Merchandise","PRD026","Tote Bag",1,15.00,"Mid",3,45.00,3,0
1154,374,"2025-08-10","2025-08","BRW002","Merchandise","PRD026","Tote Bag",1,15.00,"Mid",1,15.00,3,0
1041,334,"2025-09-04","2025-09","BRW003","Merchandise","PRD026","Tote Bag",1,15.00,"Mid",2,30.00,2,0
1018,326,"2025-02-06","2025-02","BRW001","Merchandise","PRD026","Tote Bag",1,15.00,"Mid",2,30.00,4,0
1002,323,"2025-09-21","2025-09","BRW003","Merchandise","PRD026","Tote Bag",1,15.00,"Mid",2,30.00,5,0
993,321,"2025-10-20","2025-10","BRW002","Merchandise","PRD026","Tote Bag",1,15.00,"Mid",2,30.00,4,0
958,307,"2025-05-14","2025-05","BRW001","Merchandise","PRD026","Tote Bag",1,15.00,"Mid",3,45.00,5,0
848,275,"2025-03-17","2025-03","BRW003","Merchandise","PRD026","Tote Bag",1,15.00,"Mid",3,45.00,4,0
840,273,"2025-03-23","2025-03","BRW002","Merchandise","PRD026","Tote Bag",1,15.00,"Mid",3,45.00,3,0
793,258,"2025-02-20","2025-02","BRW001","Merchandise","PRD026","Tote Bag",1,15.00,"Mid",1,15.00,2,0
721,233,"2025-04-05","2025-04","BRW001","Merchandise","PRD026","Tote Bag",1,15.00,"Mid",1,15.00,5,0
642,209,"2026-01-09","2026-01","BRW001","Merchandise","PRD026","Tote Bag",1,15.00,"Mid",2,30.00,4,0
616,201,"2025-07-14","2025-07","BRW002","Merchandise","PRD026","Tote Bag",1,15.00,"Mid",1,15.00,4,0
608,199,"2025-08-20","2025-08","BRW003","Merchandise","PRD026","Tote Bag",1,15.00,"Mid",2,30.00,5,0
594,194,"2025-07-15","2025-07","BRW003","Merchandise","PRD026","Tote Bag",1,15.00,"Mid",1,15.00,3,0
548,180,"2025-10-03","2025-10","BRW002","Merchandise","PRD026","Tote Bag",1,15.00,"Mid",1,15.00,4,0
510,169,"2025-09-28","2025-09","BRW003","Merchandise","PRD026","Tote Bag",1,15.00,"Mid",1,15.00,2,0
509,169,"2025-09-28","2025-09","BRW003","Merchandise","PRD026","Tote Bag",1,15.00,"Mid",3,45.00,2,0
496,166,"2025-01-11","2025-01","BRW001","Merchandise","PRD026","Tote Bag",1,15.00,"Mid",1,15.00,5,0
439,147,"2025-12-20","2025-12","BRW003","Merchandise","PRD026","Tote Bag",1,15.00,"Mid",1,15.00,3,0
435,146,"2025-09-05","2025-09","BRW001","Merchandise","PRD026","Tote Bag",1,15.00,"Mid",3,45.00,3,0
411,137,"2026-01-19","2026-01","BRW001","Merchandise","PRD026","Tote Bag",1,15.00,"Mid",3,45.00,4,0
395,132,"2025-09-18","2025-09","BRW002","Merchandise","PRD026","Tote Bag",1,15.00,"Mid",3,45.00,3,0
373,124,"2025-09-23","2025-09","BRW001","Merchandise","PRD026","Tote Bag",1,15.00,"Mid",1,15.00,4,0
338,111,"2025-04-19","2025-04","BRW001","Merchandise","PRD026","Tote Bag",1,15.00,"Mid",3,45.00,5,0
315,105,"2025-07-11","2025-07","BRW002","Merchandise","PRD026","Tote Bag",1,15.00,"Mid",3,45.00,5,0
223,74,"2025-09-15","2025-09","BRW003","Merchandise","PRD026","Tote Bag",1,15.00,"Mid",2,30.00,4,0
221,74,"2025-09-15","2025-09","BRW003","Merchandise","PRD026","Tote Bag",1,15.00,"Mid",2,30.00,4,0
162,54,"2025-02-20","2025-02","BRW001","Merchandise","PRD026","Tote Bag",1,15.00,"Mid",3,45.00,1,1
135,46,"2025-12-05","2025-12","BRW003","Merchandise","PRD026","Tote Bag",1,15.00,"Mid",3,45.00,5,0
129,45,"2025-04-07","2025-04","BRW003","Merchandise","PRD026","Tote Bag",1,15.00,"Mid",3,45.00,5,0
57,21,"2025-04-10","2025-04","BRW003","Merchandise","PRD026","Tote Bag",1,15.00,"Mid",2,30.00,3,0
4,3,"2025-08-15","2025-08","BRW003","Merchandise","PRD026","Tote Bag",1,15.00,"Mid",1,15.00,5,0
3556,1169,"2025-09-23","2025-09","BRW001","Merchandise","PRD027","Travel Cup",1,18.50,"Mid",2,37.00,4,0
3517,1157,"2025-04-13","2025-04","BRW001","Merchandise","PRD027","Travel Cup",1,18.50,"Mid",2,37.00,3,0
3468,1141,"2025-10-11","2025-10","BRW003","Merchandise","PRD027","Travel Cup",1,18.50,"Mid",1,18.50,5,0
3445,1136,"2025-06-02","2025-06","BRW001","Merchandise","PRD027","Travel Cup",1,18.50,"Mid",1,18.50,5,0
3431,1132,"2025-06-09","2025-06","BRW001","Merchandise","PRD027","Travel Cup",1,18.50,"Mid",2,37.00,4,0
3356,1110,"2026-01-02","2026-01","BRW003","Merchandise","PRD027","Travel Cup",1,18.50,"Mid",1,18.50,4,0
3264,1082,"2025-01-12","2025-01","BRW001","Merchandise","PRD027","Travel Cup",1,18.50,"Mid",3,55.50,5,0
3248,1077,"2025-02-24","2025-02","BRW001","Merchandise","PRD027","Travel Cup",1,18.50,"Mid",2,37.00,3,0
3247,1077,"2025-02-24","2025-02","BRW001","Merchandise","PRD027","Travel Cup",1,18.50,"Mid",2,37.00,3,0
3245,1076,"2025-01-12","2025-01","BRW003","Merchandise","PRD027","Travel Cup",1,18.50,"Mid",1,18.50,5,0
3192,1061,"2025-01-08","2025-01","BRW003","Merchandise","PRD027","Travel Cup",1,18.50,"Mid",2,37.00,1,1
3126,1040,"2025-06-20","2025-06","BRW001","Merchandise","PRD027","Travel Cup",1,18.50,"Mid",1,18.50,3,0
3123,1040,"2025-06-20","2025-06","BRW001","Merchandise","PRD027","Travel Cup",1,18.50,"Mid",1,18.50,3,0
3109,1034,"2026-01-22","2026-01","BRW001","Merchandise","PRD027","Travel Cup",1,18.50,"Mid",1,18.50,3,0
3047,1011,"2025-11-10","2025-11","BRW001","Merchandise","PRD027","Travel Cup",1,18.50,"Mid",2,37.00,5,0
3035,1008,"2025-03-16","2025-03","BRW001","Merchandise","PRD027","Travel Cup",1,18.50,"Mid",3,55.50,3,0
3025,1004,"2025-03-16","2025-03","BRW003","Merchandise","PRD027","Travel Cup",1,18.50,"Mid",3,55.50,4,0
2965,982,"2025-05-05","2025-05","BRW002","Merchandise","PRD027","Travel Cup",1,18.50,"Mid",2,37.00,3,0
2934,969,"2025-10-14","2025-10","BRW001","Merchandise","PRD027","Travel Cup",1,18.50,"Mid",3,55.50,2,0
2932,967,"2025-05-12","2025-05","BRW001","Merchandise","PRD027","Travel Cup",1,18.50,"Mid",2,37.00,4,0
2926,966,"2025-01-20","2025-01","BRW001","Merchandise","PRD027","Travel Cup",1,18.50,"Mid",1,18.50,5,0
2908,962,"2025-10-24","2025-10","BRW001","Merchandise","PRD027","Travel Cup",1,18.50,"Mid",1,18.50,4,0
2880,953,"2025-02-15","2025-02","BRW003","Merchandise","PRD027","Travel Cup",1,18.50,"Mid",1,18.50,4,0
2879,952,"2025-09-18","2025-09","BRW002","Merchandise","PRD027","Travel Cup",1,18.50,"Mid",3,55.50,5,0
2841,942,"2025-11-21","2025-11","BRW001","Merchandise","PRD027","Travel Cup",1,18.50,"Mid",2,37.00,4,0
2835,940,"2025-11-05","2025-11","BRW003","Merchandise","PRD027","Travel Cup",1,18.50,"Mid",3,55.50,4,0
2821,935,"2025-06-12","2025-06","BRW003","Merchandise","PRD027","Travel Cup",1,18.50,"Mid",2,37.00,4,0
2819,935,"2025-06-12","2025-06","BRW003","Merchandise","PRD027","Travel Cup",1,18.50,"Mid",3,55.50,4,0
2796,927,"2025-12-15","2025-12","BRW003","Merchandise","PRD027","Travel Cup",1,18.50,"Mid",2,37.00,3,0
2760,913,"2025-05-10","2025-05","BRW003","Merchandise","PRD027","Travel Cup",1,18.50,"Mid",2,37.00,4,0
2752,910,"2025-01-27","2025-01","BRW001","Merchandise","PRD027","Travel Cup",1,18.50,"Mid",2,37.00,2,0
2727,900,"2025-04-02","2025-04","BRW003","Merchandise","PRD027","Travel Cup",1,18.50,"Mid",3,55.50,3,0
2689,886,"2025-11-23","2025-11","BRW003","Merchandise","PRD027","Travel Cup",1,18.50,"Mid",1,18.50,1,1
2654,873,"2025-07-14","2025-07","BRW003","Merchandise","PRD027","Travel Cup",1,18.50,"Mid",3,55.50,3,0
2637,869,"2025-05-28","2025-05","BRW001","Merchandise","PRD027","Travel Cup",1,18.50,"Mid",3,55.50,4,0
2633,868,"2025-05-22","2025-05","BRW001","Merchandise","PRD027","Travel Cup",1,18.50,"Mid",2,37.00,5,0
2622,865,"2025-04-05","2025-04","BRW002","Merchandise","PRD027","Travel Cup",1,18.50,"Mid",2,37.00,4,0
2614,861,"2025-01-25","2025-01","BRW002","Merchandise","PRD027","Travel Cup",1,18.50,"Mid",3,55.50,2,0
2605,859,"2025-01-12","2025-01","BRW001","Merchandise","PRD027","Travel Cup",1,18.50,"Mid",3,55.50,5,0
2565,847,"2025-07-21","2025-07","BRW002","Merchandise","PRD027","Travel Cup",1,18.50,"Mid",2,37.00,2,0
2557,844,"2026-01-28","2026-01","BRW003","Merchandise","PRD027","Travel Cup",1,18.50,"Mid",3,55.50,2,0
2506,825,"2025-06-10","2025-06","BRW003","Merchandise","PRD027","Travel Cup",1,18.50,"Mid",3,55.50,4,0
2471,816,"2025-02-02","2025-02","BRW002","Merchandise","PRD027","Travel Cup",1,18.50,"Mid",1,18.50,3,0
2457,812,"2025-06-13","2025-06","BRW001","Merchandise","PRD027","Travel Cup",1,18.50,"Mid",2,37.00,1,1
2440,806,"2025-05-16","2025-05","BRW001","Merchandise","PRD027","Travel Cup",1,18.50,"Mid",3,55.50,5,0
2418,799,"2025-11-04","2025-11","BRW001","Merchandise","PRD027","Travel Cup",1,18.50,"Mid",1,18.50,2,0
2379,785,"2025-02-23","2025-02","BRW002","Merchandise","PRD027","Travel Cup",1,18.50,"Mid",3,55.50,3,0
2357,778,"2025-11-23","2025-11","BRW002","Merchandise","PRD027","Travel Cup",1,18.50,"Mid",2,37.00,4,0
2346,774,"2025-05-26","2025-05","BRW003","Merchandise","PRD027","Travel Cup",1,18.50,"Mid",2,37.00,3,0
2343,772,"2025-10-01","2025-10","BRW001","Merchandise","PRD027","Travel Cup",1,18.50,"Mid",1,18.50,3,0
2338,771,"2025-11-23","2025-11","BRW002","Merchandise","PRD027","Travel Cup",1,18.50,"Mid",1,18.50,4,0
2305,761,"2025-08-02","2025-08","BRW002","Merchandise","PRD027","Travel Cup",1,18.50,"Mid",1,18.50,4,0
2294,757,"2025-03-25","2025-03","BRW003","Merchandise","PRD027","Travel Cup",1,18.50,"Mid",2,37.00,3,0
2249,744,"2025-07-17","2025-07","BRW001","Merchandise","PRD027","Travel Cup",1,18.50,"Mid",1,18.50,4,0
2221,732,"2025-03-18","2025-03","BRW001","Merchandise","PRD027","Travel Cup",1,18.50,"Mid",1,18.50,2,0
2202,725,"2025-08-16","2025-08","BRW001","Merchandise","PRD027","Travel Cup",1,18.50,"Mid",2,37.00,2,0
2146,704,"2025-04-19","2025-04","BRW003","Merchandise","PRD027","Travel Cup",1,18.50,"Mid",3,55.50,2,0
2142,703,"2025-06-09","2025-06","BRW003","Merchandise","PRD027","Travel Cup",1,18.50,"Mid",1,18.50,4,0
2128,699,"2025-05-14","2025-05","BRW001","Merchandise","PRD027","Travel Cup",1,18.50,"Mid",3,55.50,4,0
2098,689,"2025-03-28","2025-03","BRW002","Merchandise","PRD027","Travel Cup",1,18.50,"Mid",1,18.50,2,0
2081,682,"2026-01-14","2026-01","BRW001","Merchandise","PRD027","Travel Cup",1,18.50,"Mid",2,37.00,2,0
2072,679,"2025-12-02","2025-12","BRW002","Merchandise","PRD027","Travel Cup",1,18.50,"Mid",2,37.00,4,0
2071,679,"2025-12-02","2025-12","BRW002","Merchandise","PRD027","Travel Cup",1,18.50,"Mid",1,18.50,4,0
2062,676,"2025-04-05","2025-04","BRW002","Merchandise","PRD027","Travel Cup",1,18.50,"Mid",1,18.50,2,0
2000,656,"2025-10-05","2025-10","BRW003","Merchandise","PRD027","Travel Cup",1,18.50,"Mid",3,55.50,2,0
1945,639,"2025-12-11","2025-12","BRW002","Merchandise","PRD027","Travel Cup",1,18.50,"Mid",3,55.50,3,0
1944,639,"2025-12-11","2025-12","BRW002","Merchandise","PRD027","Travel Cup",1,18.50,"Mid",1,18.50,3,0
1930,635,"2025-01-05","2025-01","BRW003","Merchandise","PRD027","Travel Cup",1,18.50,"Mid",2,37.00,2,0
1902,625,"2025-02-07","2025-02","BRW002","Merchandise","PRD027","Travel Cup",1,18.50,"Mid",1,18.50,1,1
1883,617,"2025-04-26","2025-04","BRW003","Merchandise","PRD027","Travel Cup",1,18.50,"Mid",2,37.00,3,0
1882,617,"2025-04-26","2025-04","BRW003","Merchandise","PRD027","Travel Cup",1,18.50,"Mid",1,18.50,3,0
